row_index,split,label,class_name
33888,validation,26,squirrel
33889,test,26,squirrel
33890,test,26,squirrel
33891,train,26,squirrel
33892,test,26,squirrel
33893,validation,26,squirrel
33894,train,26,squirrel
33895,test,26,squirrel
33896,test,26,squirrel
33897,train,26,squirrel
33898,validation,26,squirrel
33899,train,26,squirrel
33900,train,26,squirrel
33901,test,26,squirrel
33902,validation,26,squirrel
33903,train,26,squirrel
33904,validation,26,squirrel
33905,train,26,squirrel
33906,validation,26,squirrel
33907,validation,26,squirrel
33908,train,26,squirrel
33909,validation,26,squirrel
33910,train,26,squirrel
33911,validation,26,squirrel
33912,test,26,squirrel
33913,train,26,squirrel
33914,test,26,squirrel
33915,test,26,squirrel
33916,validation,26,squirrel
33917,train,26,squirrel
33918,train,26,squirrel
33919,validation,26,squirrel
33920,train,26,squirrel
33921,train,26,squirrel
33922,validation,26,squirrel
33923,test,26,squirrel
33924,test,26,squirrel
33925,train,26,squirrel
33926,test,26,squirrel
33927,train,26,squirrel
33928,test,26,squirrel
33929,train,26,squirrel
33930,train,26,squirrel
33931,validation,26,squirrel
33932,test,26,squirrel
33933,train,26,squirrel
33934,test,26,squirrel
33935,train,26,squirrel
33936,train,26,squirrel
33937,train,26,squirrel
33938,train,26,squirrel
33939,train,26,squirrel
33940,train,26,squirrel
33941,train,26,squirrel
33942,test,26,squirrel
33943,test,26,squirrel
33944,test,26,squirrel
33945,train,26,squirrel
33946,test,26,squirrel
33947,test,26,squirrel
33948,train,26,squirrel
33949,test,26,squirrel
33950,train,26,squirrel
33951,train,26,squirrel
33952,validation,26,squirrel
33953,train,26,squirrel
33954,train,26,squirrel
33955,train,26,squirrel
33956,validation,26,squirrel
33957,train,26,squirrel
33958,train,26,squirrel
33959,validation,26,squirrel
33960,test,26,squirrel
33961,train,26,squirrel
33962,test,26,squirrel
33963,train,26,squirrel
33964,train,26,squirrel
33965,train,26,squirrel
33966,train,26,squirrel
33967,train,26,squirrel
33968,train,26,squirrel
33969,train,26,squirrel
33970,test,26,squirrel
33971,train,26,squirrel
33972,test,26,squirrel
33973,validation,26,squirrel
33974,train,26,squirrel
33975,train,26,squirrel
33976,train,26,squirrel
33977,validation,26,squirrel
33978,train,26,squirrel
33979,train,26,squirrel
33980,validation,26,squirrel
33981,train,26,squirrel
33982,validation,26,squirrel
33983,test,26,squirrel
33984,validation,26,squirrel
33985,test,26,squirrel
33986,train,26,squirrel
33987,test,26,squirrel
33988,train,26,squirrel
33989,test,26,squirrel
33990,train,26,squirrel
33991,validation,26,squirrel
33992,train,26,squirrel
33993,train,26,squirrel
33994,train,26,squirrel
33995,train,26,squirrel
33996,train,26,squirrel
33997,train,26,squirrel
33998,validation,26,squirrel
33999,test,26,squirrel
34000,validation,26,squirrel
34001,train,26,squirrel
34002,train,26,squirrel
34003,train,26,squirrel
34004,train,26,squirrel
34005,validation,26,squirrel
34006,train,26,squirrel
34007,train,26,squirrel
34008,test,26,squirrel
34009,train,26,squirrel
34010,train,26,squirrel
34011,test,26,squirrel
34012,validation,26,squirrel
34013,test,26,squirrel
34014,test,26,squirrel
34015,test,26,squirrel
34016,train,26,squirrel
34017,train,26,squirrel
34018,test,26,squirrel
34019,validation,26,squirrel
34020,test,26,squirrel
34021,train,26,squirrel
34022,train,26,squirrel
34023,validation,26,squirrel
34024,train,26,squirrel
34025,train,26,squirrel
34026,test,26,squirrel
34027,train,26,squirrel
34028,train,26,squirrel
34029,test,26,squirrel
34030,test,26,squirrel
34031,validation,26,squirrel
34032,train,26,squirrel
34033,train,26,squirrel
34034,test,26,squirrel
34035,train,26,squirrel
34036,test,26,squirrel
34037,test,26,squirrel
34038,test,26,squirrel
34039,test,26,squirrel
34040,train,26,squirrel
34041,validation,26,squirrel
34042,train,26,squirrel
34043,train,26,squirrel
34044,train,26,squirrel
34045,validation,26,squirrel
34046,test,26,squirrel
34047,train,26,squirrel
34048,validation,26,squirrel
34049,train,26,squirrel
34050,train,26,squirrel
34051,train,26,squirrel
34052,validation,26,squirrel
34053,test,26,squirrel
34054,validation,26,squirrel
34055,train,26,squirrel
34056,train,26,squirrel
34057,train,26,squirrel
34058,test,26,squirrel
34059,train,26,squirrel
34060,test,26,squirrel
34061,test,26,squirrel
34062,train,26,squirrel
34063,train,26,squirrel
34064,train,26,squirrel
34065,train,26,squirrel
34066,train,26,squirrel
34067,train,26,squirrel
34068,train,26,squirrel
34069,train,26,squirrel
34070,train,26,squirrel
34071,test,26,squirrel
34072,train,26,squirrel
34073,train,26,squirrel
34074,train,26,squirrel
34075,train,26,squirrel
34076,validation,26,squirrel
34077,train,26,squirrel
34078,train,26,squirrel
34079,train,26,squirrel
34080,train,26,squirrel
34081,train,26,squirrel
34082,train,26,squirrel
34083,test,26,squirrel
34084,train,26,squirrel
34085,test,26,squirrel
34086,validation,26,squirrel
34087,test,26,squirrel
34088,validation,26,squirrel
34089,train,26,squirrel
34090,train,26,squirrel
34091,validation,26,squirrel
34092,train,26,squirrel
34093,train,26,squirrel
34094,test,26,squirrel
34095,train,26,squirrel
34096,train,26,squirrel
34097,train,26,squirrel
34098,train,26,squirrel
34099,train,26,squirrel
34100,train,26,squirrel
34101,test,26,squirrel
34102,train,26,squirrel
34103,validation,26,squirrel
34104,train,26,squirrel
34105,train,26,squirrel
34106,train,26,squirrel
34107,train,26,squirrel
34108,test,26,squirrel
34109,train,26,squirrel
34110,train,26,squirrel
34111,train,26,squirrel
34112,train,26,squirrel
34113,train,26,squirrel
34114,train,26,squirrel
34115,train,26,squirrel
34116,train,26,squirrel
34117,test,26,squirrel
34118,train,26,squirrel
34119,test,26,squirrel
34120,validation,26,squirrel
34121,validation,26,squirrel
34122,test,26,squirrel
34123,train,26,squirrel
34124,train,26,squirrel
34125,train,26,squirrel
34126,train,26,squirrel
34127,train,26,squirrel
34128,train,26,squirrel
34129,validation,26,squirrel
34130,train,26,squirrel
34131,train,26,squirrel
34132,validation,26,squirrel
34133,validation,26,squirrel
34134,train,26,squirrel
34135,train,26,squirrel
34136,test,26,squirrel
34137,test,26,squirrel
34138,train,26,squirrel
34139,train,26,squirrel
34140,train,26,squirrel
34141,train,26,squirrel
34142,train,26,squirrel
34143,train,26,squirrel
34144,train,26,squirrel
34145,train,26,squirrel
34146,validation,26,squirrel
34147,train,26,squirrel
34148,validation,26,squirrel
34149,validation,26,squirrel
34150,train,26,squirrel
34151,validation,26,squirrel
34152,train,26,squirrel
34153,train,26,squirrel
34154,train,26,squirrel
34155,train,26,squirrel
34156,test,26,squirrel
34157,validation,26,squirrel
34158,test,26,squirrel
34159,train,26,squirrel
34160,train,26,squirrel
34161,validation,26,squirrel
34162,test,26,squirrel
34163,validation,26,squirrel
34164,test,26,squirrel
34165,validation,26,squirrel
34166,test,26,squirrel
34167,train,26,squirrel
34168,train,26,squirrel
34169,train,26,squirrel
34170,train,26,squirrel
34171,train,26,squirrel
34172,validation,26,squirrel
34173,train,26,squirrel
34174,train,26,squirrel
34175,validation,26,squirrel
34176,train,26,squirrel
34177,train,26,squirrel
34178,train,26,squirrel
34179,train,26,squirrel
34180,validation,26,squirrel
34181,train,26,squirrel
34182,train,26,squirrel
34183,train,26,squirrel
34184,train,26,squirrel
34185,train,26,squirrel
34186,train,26,squirrel
34187,test,26,squirrel
34188,train,26,squirrel
34189,train,26,squirrel
34190,train,26,squirrel
34191,train,26,squirrel
34192,test,26,squirrel
34193,test,26,squirrel
34194,train,26,squirrel
34195,test,26,squirrel
34196,train,26,squirrel
34197,train,26,squirrel
34198,train,26,squirrel
34199,validation,12,tiger
34200,train,12,tiger
34201,train,12,tiger
34202,validation,12,tiger
34203,train,12,tiger
34204,train,12,tiger
34205,train,12,tiger
34206,train,12,tiger
34207,train,12,tiger
34208,train,12,tiger
34209,train,12,tiger
34210,train,12,tiger
34211,validation,12,tiger
34212,validation,12,tiger
34213,train,12,tiger
34214,validation,12,tiger
34215,validation,12,tiger
34216,train,12,tiger
34217,test,12,tiger
34218,train,12,tiger
34219,train,12,tiger
34220,train,12,tiger
34221,train,12,tiger
34222,train,12,tiger
34223,validation,12,tiger
34224,train,12,tiger
34225,test,12,tiger
34226,train,12,tiger
34227,train,12,tiger
34228,test,12,tiger
34229,train,12,tiger
34230,train,12,tiger
34231,train,12,tiger
34232,train,12,tiger
34233,train,12,tiger
34234,train,12,tiger
34235,train,12,tiger
34236,validation,12,tiger
34237,train,12,tiger
34238,test,12,tiger
34239,train,12,tiger
34240,validation,12,tiger
34241,train,12,tiger
34242,train,12,tiger
34243,test,12,tiger
34244,train,12,tiger
34245,validation,12,tiger
34246,train,12,tiger
34247,test,12,tiger
34248,train,12,tiger
34249,train,12,tiger
34250,test,12,tiger
34251,train,12,tiger
34252,train,12,tiger
34253,test,12,tiger
34254,validation,12,tiger
34255,test,12,tiger
34256,validation,12,tiger
34257,train,12,tiger
34258,train,12,tiger
34259,train,12,tiger
34260,train,12,tiger
34261,train,12,tiger
34262,train,12,tiger
34263,train,12,tiger
34264,validation,12,tiger
34265,train,12,tiger
34266,validation,12,tiger
34267,validation,12,tiger
34268,test,12,tiger
34269,validation,12,tiger
34270,train,12,tiger
34271,train,12,tiger
34272,validation,12,tiger
34273,train,12,tiger
34274,test,12,tiger
34275,train,12,tiger
34276,test,12,tiger
34277,train,12,tiger
34278,test,12,tiger
34279,test,12,tiger
34280,validation,12,tiger
34281,train,12,tiger
34282,validation,12,tiger
34283,test,12,tiger
34284,train,12,tiger
34285,test,12,tiger
34286,test,12,tiger
34287,train,12,tiger
34288,train,12,tiger
34289,validation,12,tiger
34290,validation,12,tiger
34291,test,12,tiger
34292,train,12,tiger
34293,validation,12,tiger
34294,test,12,tiger
34295,train,12,tiger
34296,train,12,tiger
34297,train,12,tiger
34298,train,12,tiger
34299,train,12,tiger
34300,train,12,tiger
34301,validation,12,tiger
34302,train,12,tiger
34303,train,12,tiger
34304,train,12,tiger
34305,test,12,tiger
34306,validation,12,tiger
34307,validation,12,tiger
34308,train,12,tiger
34309,train,12,tiger
34310,train,12,tiger
34311,train,12,tiger
34312,train,12,tiger
34313,train,12,tiger
34314,test,12,tiger
34315,test,12,tiger
34316,validation,12,tiger
34317,test,12,tiger
34318,test,12,tiger
34319,train,12,tiger
34320,test,12,tiger
34321,train,12,tiger
34322,train,12,tiger
34323,train,12,tiger
34324,train,12,tiger
34325,validation,12,tiger
34326,test,12,tiger
34327,train,12,tiger
34328,train,12,tiger
34329,train,12,tiger
34330,train,12,tiger
34331,validation,12,tiger
34332,train,12,tiger
34333,validation,12,tiger
34334,train,12,tiger
34335,train,12,tiger
34336,validation,12,tiger
34337,train,12,tiger
34338,validation,12,tiger
34339,test,12,tiger
34340,train,12,tiger
34341,train,12,tiger
34342,train,12,tiger
34343,test,12,tiger
34344,validation,12,tiger
34345,validation,12,tiger
34346,train,12,tiger
34347,train,12,tiger
34348,validation,12,tiger
34349,train,12,tiger
34350,test,12,tiger
34351,test,12,tiger
34352,train,12,tiger
34353,train,12,tiger
34354,validation,12,tiger
34355,train,12,tiger
34356,validation,12,tiger
34357,validation,12,tiger
34358,train,12,tiger
34359,train,12,tiger
34360,test,12,tiger
34361,train,12,tiger
34362,train,12,tiger
34363,train,12,tiger
34364,validation,12,tiger
34365,test,12,tiger
34366,validation,12,tiger
34367,train,12,tiger
34368,train,12,tiger
34369,validation,12,tiger
34370,train,12,tiger
34371,test,12,tiger
34372,train,12,tiger
34373,train,12,tiger
34374,train,12,tiger
34375,train,12,tiger
34376,test,12,tiger
34377,test,12,tiger
34378,validation,12,tiger
34379,train,12,tiger
34380,train,12,tiger
34381,train,12,tiger
34382,validation,12,tiger
34383,train,12,tiger
34384,train,12,tiger
34385,train,12,tiger
34386,train,12,tiger
34387,train,12,tiger
34388,train,12,tiger
34389,train,12,tiger
34390,train,12,tiger
34391,test,12,tiger
34392,test,12,tiger
34393,train,12,tiger
34394,validation,12,tiger
34395,train,12,tiger
34396,validation,12,tiger
34397,train,12,tiger
34398,test,12,tiger
34399,test,12,tiger
34400,train,12,tiger
34401,train,12,tiger
34402,validation,12,tiger
34403,train,12,tiger
34404,train,12,tiger
34405,train,12,tiger
34406,train,12,tiger
34407,test,12,tiger
34408,test,12,tiger
34409,test,12,tiger
34410,train,12,tiger
34411,train,12,tiger
34412,validation,12,tiger
34413,train,12,tiger
34414,train,12,tiger
34415,test,12,tiger
34416,train,12,tiger
34417,validation,12,tiger
34418,train,12,tiger
34419,test,12,tiger
34420,train,12,tiger
34421,train,12,tiger
34422,train,12,tiger
34423,validation,12,tiger
34424,train,12,tiger
34425,test,12,tiger
34426,train,12,tiger
34427,train,12,tiger
34428,train,12,tiger
34429,validation,12,tiger
34430,train,12,tiger
34431,train,12,tiger
34432,train,12,tiger
34433,validation,12,tiger
34434,train,12,tiger
34435,validation,12,tiger
34436,validation,12,tiger
34437,test,12,tiger
34438,train,12,tiger
34439,validation,12,tiger
34440,train,12,tiger
34441,train,12,tiger
34442,train,12,tiger
34443,train,12,tiger
34444,train,12,tiger
34445,train,12,tiger
34446,train,12,tiger
34447,train,12,tiger
34448,train,12,tiger
34449,train,12,tiger
34450,validation,12,tiger
34451,train,12,tiger
34452,train,12,tiger
34453,validation,12,tiger
34454,train,12,tiger
34455,train,12,tiger
34456,test,12,tiger
34457,test,12,tiger
34458,train,12,tiger
34459,train,12,tiger
34460,validation,12,tiger
34461,train,12,tiger
34462,train,12,tiger
34463,test,12,tiger
34464,test,12,tiger
34465,train,12,tiger
34466,validation,12,tiger
34467,validation,12,tiger
34468,train,12,tiger
34469,test,12,tiger
34470,train,12,tiger
34471,train,12,tiger
34472,train,12,tiger
34473,validation,12,tiger
34474,train,12,tiger
34475,validation,12,tiger
34476,train,12,tiger
34477,validation,12,tiger
34478,train,12,tiger
34479,train,12,tiger
34480,train,12,tiger
34481,validation,12,tiger
34482,train,12,tiger
34483,validation,12,tiger
34484,train,12,tiger
34485,train,12,tiger
34486,test,12,tiger
34487,validation,12,tiger
34488,train,12,tiger
34489,train,12,tiger
34490,train,12,tiger
34491,train,12,tiger
34492,train,12,tiger
34493,train,12,tiger
34494,test,12,tiger
34495,test,12,tiger
34496,train,12,tiger
34497,train,12,tiger
34498,validation,12,tiger
34499,train,12,tiger
34500,train,12,tiger
34501,train,12,tiger
34502,train,12,tiger
34503,train,12,tiger
34504,validation,12,tiger
34505,test,12,tiger
34506,train,12,tiger
34507,train,12,tiger
34508,validation,12,tiger
34509,validation,12,tiger
34510,train,12,tiger
34511,train,12,tiger
34512,validation,12,tiger
34513,test,12,tiger
34514,train,12,tiger
34515,train,12,tiger
34516,test,12,tiger
34517,train,12,tiger
34518,train,12,tiger
34519,validation,12,tiger
34520,validation,12,tiger
34521,test,12,tiger
34522,test,12,tiger
34523,validation,12,tiger
34524,test,12,tiger
34525,test,12,tiger
34526,train,12,tiger
34527,validation,12,tiger
34528,train,12,tiger
34529,train,12,tiger
34530,validation,12,tiger
34531,train,12,tiger
34532,train,12,tiger
34533,test,12,tiger
34534,test,12,tiger
34535,train,12,tiger
34536,train,12,tiger
34537,train,12,tiger
34538,train,12,tiger
34539,train,12,tiger
34540,train,12,tiger
34541,train,12,tiger
34542,test,12,tiger
34543,train,12,tiger
34544,train,12,tiger
34545,train,12,tiger
34546,test,12,tiger
34547,train,12,tiger
34548,train,12,tiger
34549,test,12,tiger
34550,train,12,tiger
34551,test,12,tiger
34552,train,12,tiger
34553,validation,12,tiger
34554,train,12,tiger
34555,test,12,tiger
34556,test,12,tiger
34557,train,12,tiger
34558,train,12,tiger
34559,train,12,tiger
34560,train,12,tiger
34561,train,12,tiger
34562,train,12,tiger
34563,validation,12,tiger
34564,train,12,tiger
34565,validation,12,tiger
34566,test,12,tiger
34567,test,12,tiger
34568,train,12,tiger
34569,validation,12,tiger
34570,validation,12,tiger
34571,test,12,tiger
