source_row_index,normalized_image_path,alpha_bucket,scene_category,scene_leaf,filename,true_label,true_class,split_membership,official_attribute_row,official_attribute_match,n_official_attributes
12481,t/tennis_court/indoor/sun_borgfidyubrwsuuw.jpg,t,tennis_court/indoor,indoor,sun_borgfidyubrwsuuw.jpg,624,tennis court indoor,train_loc;trainval_loc,12481,True,102
12482,t/tennis_court/indoor/sun_bpwaqxusybwtnxxi.jpg,t,tennis_court/indoor,indoor,sun_bpwaqxusybwtnxxi.jpg,624,tennis court indoor,train_loc;trainval_loc,12482,True,102
12483,t/tennis_court/indoor/sun_bzbaifnovkzxbkxd.jpg,t,tennis_court/indoor,indoor,sun_bzbaifnovkzxbkxd.jpg,624,tennis court indoor,train_loc;trainval_loc,12483,True,102
12484,t/tennis_court/indoor/sun_dcwfampufvgiceff.jpg,t,tennis_court/indoor,indoor,sun_dcwfampufvgiceff.jpg,624,tennis court indoor,train_loc;trainval_loc,12484,True,102
12485,t/tennis_court/indoor/sun_deeiqtkbzsmirtos.jpg,t,tennis_court/indoor,indoor,sun_deeiqtkbzsmirtos.jpg,624,tennis court indoor,train_loc;trainval_loc,12485,True,102
12486,t/tennis_court/indoor/sun_dgeaxsqnzltgpqjd.jpg,t,tennis_court/indoor,indoor,sun_dgeaxsqnzltgpqjd.jpg,624,tennis court indoor,train_loc;trainval_loc,12486,True,102
12487,t/tennis_court/indoor/sun_dgmxkhiyupytmhnw.jpg,t,tennis_court/indoor,indoor,sun_dgmxkhiyupytmhnw.jpg,624,tennis court indoor,test_seen_loc,12487,True,102
12488,t/tennis_court/indoor/sun_dhrignorvarubgub.jpg,t,tennis_court/indoor,indoor,sun_dhrignorvarubgub.jpg,624,tennis court indoor,train_loc;trainval_loc,12488,True,102
12489,t/tennis_court/indoor/sun_dizqbbolyzzexhja.jpg,t,tennis_court/indoor,indoor,sun_dizqbbolyzzexhja.jpg,624,tennis court indoor,train_loc;trainval_loc,12489,True,102
12490,t/tennis_court/indoor/sun_dmmnunpyeklsqxbd.jpg,t,tennis_court/indoor,indoor,sun_dmmnunpyeklsqxbd.jpg,624,tennis court indoor,test_seen_loc,12490,True,102
12491,t/tennis_court/indoor/sun_doohyxxguwbxgstx.jpg,t,tennis_court/indoor,indoor,sun_doohyxxguwbxgstx.jpg,624,tennis court indoor,train_loc;trainval_loc,12491,True,102
12492,t/tennis_court/indoor/sun_dqliiydyhpnjwrfz.jpg,t,tennis_court/indoor,indoor,sun_dqliiydyhpnjwrfz.jpg,624,tennis court indoor,train_loc;trainval_loc,12492,True,102
12493,t/tennis_court/indoor/sun_drqagjgnurdivrof.jpg,t,tennis_court/indoor,indoor,sun_drqagjgnurdivrof.jpg,624,tennis court indoor,train_loc;trainval_loc,12493,True,102
12494,t/tennis_court/indoor/sun_dsawxouojbodegxw.jpg,t,tennis_court/indoor,indoor,sun_dsawxouojbodegxw.jpg,624,tennis court indoor,train_loc;trainval_loc,12494,True,102
12495,t/tennis_court/indoor/sun_dspxeqivahldmbic.jpg,t,tennis_court/indoor,indoor,sun_dspxeqivahldmbic.jpg,624,tennis court indoor,test_seen_loc,12495,True,102
12496,t/tennis_court/indoor/sun_dtkqgacgsoifpljh.jpg,t,tennis_court/indoor,indoor,sun_dtkqgacgsoifpljh.jpg,624,tennis court indoor,train_loc;trainval_loc,12496,True,102
12497,t/tennis_court/indoor/sun_dunnviwyqmxcqhwb.jpg,t,tennis_court/indoor,indoor,sun_dunnviwyqmxcqhwb.jpg,624,tennis court indoor,train_loc;trainval_loc,12497,True,102
12498,t/tennis_court/indoor/sun_dwxmzlnkuptffnge.jpg,t,tennis_court/indoor,indoor,sun_dwxmzlnkuptffnge.jpg,624,tennis court indoor,train_loc;trainval_loc,12498,True,102
12499,t/tennis_court/indoor/sun_dygifieuigsylfeo.jpg,t,tennis_court/indoor,indoor,sun_dygifieuigsylfeo.jpg,624,tennis court indoor,test_seen_loc,12499,True,102
12500,t/tennis_court/outdoor/sun_abhryuvnxasmofva.jpg,t,tennis_court/outdoor,outdoor,sun_abhryuvnxasmofva.jpg,625,tennis court outdoor,train_loc;trainval_loc,12500,True,102
12501,t/tennis_court/outdoor/sun_aczifhfuxagmsqub.jpg,t,tennis_court/outdoor,outdoor,sun_aczifhfuxagmsqub.jpg,625,tennis court outdoor,train_loc;trainval_loc,12501,True,102
12502,t/tennis_court/outdoor/sun_afllropithpmqjhq.jpg,t,tennis_court/outdoor,outdoor,sun_afllropithpmqjhq.jpg,625,tennis court outdoor,train_loc;trainval_loc,12502,True,102
12503,t/tennis_court/outdoor/sun_aizsvornuhzvyvhc.jpg,t,tennis_court/outdoor,outdoor,sun_aizsvornuhzvyvhc.jpg,625,tennis court outdoor,test_seen_loc,12503,True,102
12504,t/tennis_court/outdoor/sun_ajmzjgescxgcfhdp.jpg,t,tennis_court/outdoor,outdoor,sun_ajmzjgescxgcfhdp.jpg,625,tennis court outdoor,train_loc;trainval_loc,12504,True,102
12505,t/tennis_court/outdoor/sun_ajplpxumufznlgfm.jpg,t,tennis_court/outdoor,outdoor,sun_ajplpxumufznlgfm.jpg,625,tennis court outdoor,train_loc;trainval_loc,12505,True,102
12506,t/tennis_court/outdoor/sun_akifkmvcnuzulsxa.jpg,t,tennis_court/outdoor,outdoor,sun_akifkmvcnuzulsxa.jpg,625,tennis court outdoor,train_loc;trainval_loc,12506,True,102
12507,t/tennis_court/outdoor/sun_anypxeqdvxdwrvja.jpg,t,tennis_court/outdoor,outdoor,sun_anypxeqdvxdwrvja.jpg,625,tennis court outdoor,train_loc;trainval_loc,12507,True,102
12508,t/tennis_court/outdoor/sun_anytaeivjatsrkvw.jpg,t,tennis_court/outdoor,outdoor,sun_anytaeivjatsrkvw.jpg,625,tennis court outdoor,train_loc;trainval_loc,12508,True,102
12509,t/tennis_court/outdoor/sun_arhfignuhjkxcmvk.jpg,t,tennis_court/outdoor,outdoor,sun_arhfignuhjkxcmvk.jpg,625,tennis court outdoor,train_loc;trainval_loc,12509,True,102
12510,t/tennis_court/outdoor/sun_asioetukxrphsrin.jpg,t,tennis_court/outdoor,outdoor,sun_asioetukxrphsrin.jpg,625,tennis court outdoor,train_loc;trainval_loc,12510,True,102
12511,t/tennis_court/outdoor/sun_auqykplyynyhxcas.jpg,t,tennis_court/outdoor,outdoor,sun_auqykplyynyhxcas.jpg,625,tennis court outdoor,train_loc;trainval_loc,12511,True,102
12512,t/tennis_court/outdoor/sun_avbthoqreldjpsco.jpg,t,tennis_court/outdoor,outdoor,sun_avbthoqreldjpsco.jpg,625,tennis court outdoor,train_loc;trainval_loc,12512,True,102
12513,t/tennis_court/outdoor/sun_awnhgqbxdcyrgqvn.jpg,t,tennis_court/outdoor,outdoor,sun_awnhgqbxdcyrgqvn.jpg,625,tennis court outdoor,train_loc;trainval_loc,12513,True,102
12514,t/tennis_court/outdoor/sun_awsojmwpocjrabkq.jpg,t,tennis_court/outdoor,outdoor,sun_awsojmwpocjrabkq.jpg,625,tennis court outdoor,train_loc;trainval_loc,12514,True,102
12515,t/tennis_court/outdoor/sun_axcpotzbxewiedcq.jpg,t,tennis_court/outdoor,outdoor,sun_axcpotzbxewiedcq.jpg,625,tennis court outdoor,test_seen_loc,12515,True,102
12516,t/tennis_court/outdoor/sun_ayyvmiocpgbwlgot.jpg,t,tennis_court/outdoor,outdoor,sun_ayyvmiocpgbwlgot.jpg,625,tennis court outdoor,test_seen_loc,12516,True,102
12517,t/tennis_court/outdoor/sun_bdpczlftlsfdyqjh.jpg,t,tennis_court/outdoor,outdoor,sun_bdpczlftlsfdyqjh.jpg,625,tennis court outdoor,train_loc;trainval_loc,12517,True,102
12518,t/tennis_court/outdoor/sun_bduzihjivmcxcbzj.jpg,t,tennis_court/outdoor,outdoor,sun_bduzihjivmcxcbzj.jpg,625,tennis court outdoor,train_loc;trainval_loc,12518,True,102
12519,t/tennis_court/outdoor/sun_bejcebvykjvhuget.jpg,t,tennis_court/outdoor,outdoor,sun_bejcebvykjvhuget.jpg,625,tennis court outdoor,test_seen_loc,12519,True,102
12520,t/tent/indoor/sun_aamshjqtxprdwjgo.jpg,t,tent/indoor,indoor,sun_aamshjqtxprdwjgo.jpg,626,tent indoor,train_loc;trainval_loc,12520,True,102
12521,t/tent/indoor/sun_ablixshbfuqytapo.jpg,t,tent/indoor,indoor,sun_ablixshbfuqytapo.jpg,626,tent indoor,train_loc;trainval_loc,12521,True,102
12522,t/tent/indoor/sun_aetczgypmfatfgbb.jpg,t,tent/indoor,indoor,sun_aetczgypmfatfgbb.jpg,626,tent indoor,test_seen_loc,12522,True,102
12523,t/tent/indoor/sun_afatigzzafnypevg.jpg,t,tent/indoor,indoor,sun_afatigzzafnypevg.jpg,626,tent indoor,train_loc;trainval_loc,12523,True,102
12524,t/tent/indoor/sun_ajpoaxbqgphgoblc.jpg,t,tent/indoor,indoor,sun_ajpoaxbqgphgoblc.jpg,626,tent indoor,train_loc;trainval_loc,12524,True,102
12525,t/tent/indoor/sun_anfezcpqkrmdvkno.jpg,t,tent/indoor,indoor,sun_anfezcpqkrmdvkno.jpg,626,tent indoor,train_loc;trainval_loc,12525,True,102
12526,t/tent/indoor/sun_aoxplgvtpsuvnymv.jpg,t,tent/indoor,indoor,sun_aoxplgvtpsuvnymv.jpg,626,tent indoor,test_seen_loc,12526,True,102
12527,t/tent/indoor/sun_avjqqlxmmhjfluqv.jpg,t,tent/indoor,indoor,sun_avjqqlxmmhjfluqv.jpg,626,tent indoor,train_loc;trainval_loc,12527,True,102
12528,t/tent/indoor/sun_awcansfnuwcuawkc.jpg,t,tent/indoor,indoor,sun_awcansfnuwcuawkc.jpg,626,tent indoor,test_seen_loc,12528,True,102
12529,t/tent/indoor/sun_awlnmlrzpmrkxwsj.jpg,t,tent/indoor,indoor,sun_awlnmlrzpmrkxwsj.jpg,626,tent indoor,train_loc;trainval_loc,12529,True,102
12530,t/tent/indoor/sun_bcgekqoihvjdgkty.jpg,t,tent/indoor,indoor,sun_bcgekqoihvjdgkty.jpg,626,tent indoor,train_loc;trainval_loc,12530,True,102
12531,t/tent/indoor/sun_bdjvsrdzzyeathbe.jpg,t,tent/indoor,indoor,sun_bdjvsrdzzyeathbe.jpg,626,tent indoor,train_loc;trainval_loc,12531,True,102
12532,t/tent/indoor/sun_bghglupnigdyefru.jpg,t,tent/indoor,indoor,sun_bghglupnigdyefru.jpg,626,tent indoor,test_seen_loc,12532,True,102
12533,t/tent/indoor/sun_bhffuxscvuvdjnuw.jpg,t,tent/indoor,indoor,sun_bhffuxscvuvdjnuw.jpg,626,tent indoor,train_loc;trainval_loc,12533,True,102
12534,t/tent/indoor/sun_bntnwadnjeudmcpj.jpg,t,tent/indoor,indoor,sun_bntnwadnjeudmcpj.jpg,626,tent indoor,train_loc;trainval_loc,12534,True,102
12535,t/tent/indoor/sun_bpvglurgmhlhyvvw.jpg,t,tent/indoor,indoor,sun_bpvglurgmhlhyvvw.jpg,626,tent indoor,train_loc;trainval_loc,12535,True,102
12536,t/tent/indoor/sun_buboztxznilcmxhd.jpg,t,tent/indoor,indoor,sun_buboztxznilcmxhd.jpg,626,tent indoor,train_loc;trainval_loc,12536,True,102
12537,t/tent/indoor/sun_bvcyxtghzosomtun.jpg,t,tent/indoor,indoor,sun_bvcyxtghzosomtun.jpg,626,tent indoor,train_loc;trainval_loc,12537,True,102
12538,t/tent/indoor/sun_bxhhohmxdxkxeevm.jpg,t,tent/indoor,indoor,sun_bxhhohmxdxkxeevm.jpg,626,tent indoor,train_loc;trainval_loc,12538,True,102
12539,t/tent/indoor/sun_byqhnxzywezuwgcb.jpg,t,tent/indoor,indoor,sun_byqhnxzywezuwgcb.jpg,626,tent indoor,train_loc;trainval_loc,12539,True,102
12540,t/tent/outdoor/sun_agsfmafoxjeasnkn.jpg,t,tent/outdoor,outdoor,sun_agsfmafoxjeasnkn.jpg,627,tent outdoor,test_seen_loc,12540,True,102
12541,t/tent/outdoor/sun_amuwrnrnpksyxput.jpg,t,tent/outdoor,outdoor,sun_amuwrnrnpksyxput.jpg,627,tent outdoor,train_loc;trainval_loc,12541,True,102
12542,t/tent/outdoor/sun_atybcwhfakdbxhlg.jpg,t,tent/outdoor,outdoor,sun_atybcwhfakdbxhlg.jpg,627,tent outdoor,train_loc;trainval_loc,12542,True,102
12543,t/tent/outdoor/sun_atzbkjgrgezazcho.jpg,t,tent/outdoor,outdoor,sun_atzbkjgrgezazcho.jpg,627,tent outdoor,train_loc;trainval_loc,12543,True,102
12544,t/tent/outdoor/sun_aypxbsqtnfwbfsij.jpg,t,tent/outdoor,outdoor,sun_aypxbsqtnfwbfsij.jpg,627,tent outdoor,train_loc;trainval_loc,12544,True,102
12545,t/tent/outdoor/sun_ayyvvjvrjfgwaznf.jpg,t,tent/outdoor,outdoor,sun_ayyvvjvrjfgwaznf.jpg,627,tent outdoor,train_loc;trainval_loc,12545,True,102
12546,t/tent/outdoor/sun_bbvavypmwmisgbkn.jpg,t,tent/outdoor,outdoor,sun_bbvavypmwmisgbkn.jpg,627,tent outdoor,train_loc;trainval_loc,12546,True,102
12547,t/tent/outdoor/sun_bcvqyqfocgbnjpzg.jpg,t,tent/outdoor,outdoor,sun_bcvqyqfocgbnjpzg.jpg,627,tent outdoor,train_loc;trainval_loc,12547,True,102
12548,t/tent/outdoor/sun_bfuahdmvygivvqfd.jpg,t,tent/outdoor,outdoor,sun_bfuahdmvygivvqfd.jpg,627,tent outdoor,train_loc;trainval_loc,12548,True,102
12549,t/tent/outdoor/sun_bhhaxvvlcxffqdxm.jpg,t,tent/outdoor,outdoor,sun_bhhaxvvlcxffqdxm.jpg,627,tent outdoor,train_loc;trainval_loc,12549,True,102
12550,t/tent/outdoor/sun_bkhobpecejncglyh.jpg,t,tent/outdoor,outdoor,sun_bkhobpecejncglyh.jpg,627,tent outdoor,train_loc;trainval_loc,12550,True,102
12551,t/tent/outdoor/sun_bkkihgonzyjfekdb.jpg,t,tent/outdoor,outdoor,sun_bkkihgonzyjfekdb.jpg,627,tent outdoor,test_seen_loc,12551,True,102
12552,t/tent/outdoor/sun_bksegsmtqcbnqgoc.jpg,t,tent/outdoor,outdoor,sun_bksegsmtqcbnqgoc.jpg,627,tent outdoor,test_seen_loc,12552,True,102
12553,t/tent/outdoor/sun_bmsacxizwmbnuvkj.jpg,t,tent/outdoor,outdoor,sun_bmsacxizwmbnuvkj.jpg,627,tent outdoor,train_loc;trainval_loc,12553,True,102
12554,t/tent/outdoor/sun_bpzimyjkcqeltfvg.jpg,t,tent/outdoor,outdoor,sun_bpzimyjkcqeltfvg.jpg,627,tent outdoor,test_seen_loc,12554,True,102
12555,t/tent/outdoor/sun_bqsdqqmpwmbxcpci.jpg,t,tent/outdoor,outdoor,sun_bqsdqqmpwmbxcpci.jpg,627,tent outdoor,train_loc;trainval_loc,12555,True,102
12556,t/tent/outdoor/sun_bsfflmrlqhxyjuyy.jpg,t,tent/outdoor,outdoor,sun_bsfflmrlqhxyjuyy.jpg,627,tent outdoor,train_loc;trainval_loc,12556,True,102
12557,t/tent/outdoor/sun_btckrrizjopumhjt.jpg,t,tent/outdoor,outdoor,sun_btckrrizjopumhjt.jpg,627,tent outdoor,train_loc;trainval_loc,12557,True,102
12558,t/tent/outdoor/sun_bunrfjxqxdalgrze.jpg,t,tent/outdoor,outdoor,sun_bunrfjxqxdalgrze.jpg,627,tent outdoor,train_loc;trainval_loc,12558,True,102
12559,t/tent/outdoor/sun_bupqnudirtmncazs.jpg,t,tent/outdoor,outdoor,sun_bupqnudirtmncazs.jpg,627,tent outdoor,train_loc;trainval_loc,12559,True,102
12560,t/terrace_farm/sun_abkdqdsmnwbvmvqb.jpg,t,terrace_farm,terrace_farm,sun_abkdqdsmnwbvmvqb.jpg,628,terrace farm,train_loc;trainval_loc,12560,True,102
12561,t/terrace_farm/sun_aehgqowrhvjeyyco.jpg,t,terrace_farm,terrace_farm,sun_aehgqowrhvjeyyco.jpg,628,terrace farm,train_loc;trainval_loc,12561,True,102
12562,t/terrace_farm/sun_aerjnuozvejmsrnl.jpg,t,terrace_farm,terrace_farm,sun_aerjnuozvejmsrnl.jpg,628,terrace farm,train_loc;trainval_loc,12562,True,102
12563,t/terrace_farm/sun_aewmnvoiwvwujxmx.jpg,t,terrace_farm,terrace_farm,sun_aewmnvoiwvwujxmx.jpg,628,terrace farm,train_loc;trainval_loc,12563,True,102
12564,t/terrace_farm/sun_aqwtyctehrjednnn.jpg,t,terrace_farm,terrace_farm,sun_aqwtyctehrjednnn.jpg,628,terrace farm,train_loc;trainval_loc,12564,True,102
12565,t/terrace_farm/sun_auvrplsyjhcfqedq.jpg,t,terrace_farm,terrace_farm,sun_auvrplsyjhcfqedq.jpg,628,terrace farm,train_loc;trainval_loc,12565,True,102
12566,t/terrace_farm/sun_axucrdtlogkkfkhp.jpg,t,terrace_farm,terrace_farm,sun_axucrdtlogkkfkhp.jpg,628,terrace farm,test_seen_loc,12566,True,102
12567,t/terrace_farm/sun_azqgjzrtxahavtyb.jpg,t,terrace_farm,terrace_farm,sun_azqgjzrtxahavtyb.jpg,628,terrace farm,train_loc;trainval_loc,12567,True,102
12568,t/terrace_farm/sun_bawxjmvikpfbctln.jpg,t,terrace_farm,terrace_farm,sun_bawxjmvikpfbctln.jpg,628,terrace farm,train_loc;trainval_loc,12568,True,102
12569,t/terrace_farm/sun_bayjqorvapelsedo.jpg,t,terrace_farm,terrace_farm,sun_bayjqorvapelsedo.jpg,628,terrace farm,train_loc;trainval_loc,12569,True,102
12570,t/terrace_farm/sun_bcwxxuplowrtjiio.jpg,t,terrace_farm,terrace_farm,sun_bcwxxuplowrtjiio.jpg,628,terrace farm,train_loc;trainval_loc,12570,True,102
12571,t/terrace_farm/sun_bdhxjrskhqujsgor.jpg,t,terrace_farm,terrace_farm,sun_bdhxjrskhqujsgor.jpg,628,terrace farm,test_seen_loc,12571,True,102
12572,t/terrace_farm/sun_bduqfnlbrzanxhcx.jpg,t,terrace_farm,terrace_farm,sun_bduqfnlbrzanxhcx.jpg,628,terrace farm,train_loc;trainval_loc,12572,True,102
12573,t/terrace_farm/sun_bemphghhpqrxhxbk.jpg,t,terrace_farm,terrace_farm,sun_bemphghhpqrxhxbk.jpg,628,terrace farm,train_loc;trainval_loc,12573,True,102
12574,t/terrace_farm/sun_bgiyxkdghxdsrpna.jpg,t,terrace_farm,terrace_farm,sun_bgiyxkdghxdsrpna.jpg,628,terrace farm,train_loc;trainval_loc,12574,True,102
12575,t/terrace_farm/sun_bgnoyxtszxkfubfw.jpg,t,terrace_farm,terrace_farm,sun_bgnoyxtszxkfubfw.jpg,628,terrace farm,train_loc;trainval_loc,12575,True,102
12576,t/terrace_farm/sun_bhukpdrrcpbucrwa.jpg,t,terrace_farm,terrace_farm,sun_bhukpdrrcpbucrwa.jpg,628,terrace farm,train_loc;trainval_loc,12576,True,102
12577,t/terrace_farm/sun_bkmyfqziyrtjgout.jpg,t,terrace_farm,terrace_farm,sun_bkmyfqziyrtjgout.jpg,628,terrace farm,train_loc;trainval_loc,12577,True,102
12578,t/terrace_farm/sun_bkujkeaocqmoohgt.jpg,t,terrace_farm,terrace_farm,sun_bkujkeaocqmoohgt.jpg,628,terrace farm,test_seen_loc,12578,True,102
12579,t/terrace_farm/sun_bmmnpaheooapqpes.jpg,t,terrace_farm,terrace_farm,sun_bmmnpaheooapqpes.jpg,628,terrace farm,test_seen_loc,12579,True,102
12580,t/theater/indoor_procenium/sun_aaenammcxgudjfbq.jpg,t,theater/indoor_procenium,indoor_procenium,sun_aaenammcxgudjfbq.jpg,629,theater indoor procenium,train_loc;trainval_loc,12580,True,102
12581,t/theater/indoor_procenium/sun_aagcpoejbuzyvddd.jpg,t,theater/indoor_procenium,indoor_procenium,sun_aagcpoejbuzyvddd.jpg,629,theater indoor procenium,train_loc;trainval_loc,12581,True,102
12582,t/theater/indoor_procenium/sun_abkdkawtspsakngi.jpg,t,theater/indoor_procenium,indoor_procenium,sun_abkdkawtspsakngi.jpg,629,theater indoor procenium,train_loc;trainval_loc,12582,True,102
12583,t/theater/indoor_procenium/sun_abldnlzotzlgclky.jpg,t,theater/indoor_procenium,indoor_procenium,sun_abldnlzotzlgclky.jpg,629,theater indoor procenium,test_seen_loc,12583,True,102
12584,t/theater/indoor_procenium/sun_abnbylturqcwwiuz.jpg,t,theater/indoor_procenium,indoor_procenium,sun_abnbylturqcwwiuz.jpg,629,theater indoor procenium,test_seen_loc,12584,True,102
12585,t/theater/indoor_procenium/sun_abwttkxdqqsbcwtx.jpg,t,theater/indoor_procenium,indoor_procenium,sun_abwttkxdqqsbcwtx.jpg,629,theater indoor procenium,train_loc;trainval_loc,12585,True,102
12586,t/theater/indoor_procenium/sun_acdklcpblvpfkxyh.jpg,t,theater/indoor_procenium,indoor_procenium,sun_acdklcpblvpfkxyh.jpg,629,theater indoor procenium,train_loc;trainval_loc,12586,True,102
12587,t/theater/indoor_procenium/sun_adcpwrdubwbakjrf.jpg,t,theater/indoor_procenium,indoor_procenium,sun_adcpwrdubwbakjrf.jpg,629,theater indoor procenium,train_loc;trainval_loc,12587,True,102
12588,t/theater/indoor_procenium/sun_afhbpmcubeobilcq.jpg,t,theater/indoor_procenium,indoor_procenium,sun_afhbpmcubeobilcq.jpg,629,theater indoor procenium,train_loc;trainval_loc,12588,True,102
12589,t/theater/indoor_procenium/sun_agcfbogxoxhllaqg.jpg,t,theater/indoor_procenium,indoor_procenium,sun_agcfbogxoxhllaqg.jpg,629,theater indoor procenium,train_loc;trainval_loc,12589,True,102
12590,t/theater/indoor_procenium/sun_agcjcxqjbdxegqjo.jpg,t,theater/indoor_procenium,indoor_procenium,sun_agcjcxqjbdxegqjo.jpg,629,theater indoor procenium,train_loc;trainval_loc,12590,True,102
12591,t/theater/indoor_procenium/sun_agyojyoesmgawlvz.jpg,t,theater/indoor_procenium,indoor_procenium,sun_agyojyoesmgawlvz.jpg,629,theater indoor procenium,train_loc;trainval_loc,12591,True,102
12592,t/theater/indoor_procenium/sun_ahguohxvxswjwasb.jpg,t,theater/indoor_procenium,indoor_procenium,sun_ahguohxvxswjwasb.jpg,629,theater indoor procenium,train_loc;trainval_loc,12592,True,102
12593,t/theater/indoor_procenium/sun_ahtaknlqeslujgbq.jpg,t,theater/indoor_procenium,indoor_procenium,sun_ahtaknlqeslujgbq.jpg,629,theater indoor procenium,test_seen_loc,12593,True,102
12594,t/theater/indoor_procenium/sun_aizpkdkcbzmhlzuf.jpg,t,theater/indoor_procenium,indoor_procenium,sun_aizpkdkcbzmhlzuf.jpg,629,theater indoor procenium,train_loc;trainval_loc,12594,True,102
12595,t/theater/indoor_procenium/sun_akgnwfssbnthpnkx.jpg,t,theater/indoor_procenium,indoor_procenium,sun_akgnwfssbnthpnkx.jpg,629,theater indoor procenium,train_loc;trainval_loc,12595,True,102
12596,t/theater/indoor_procenium/sun_aklilngsqbkljidu.jpg,t,theater/indoor_procenium,indoor_procenium,sun_aklilngsqbkljidu.jpg,629,theater indoor procenium,train_loc;trainval_loc,12596,True,102
12597,t/theater/indoor_procenium/sun_alttxbnfjyibouth.jpg,t,theater/indoor_procenium,indoor_procenium,sun_alttxbnfjyibouth.jpg,629,theater indoor procenium,test_seen_loc,12597,True,102
12598,t/theater/indoor_procenium/sun_amdcxerufskxypsd.jpg,t,theater/indoor_procenium,indoor_procenium,sun_amdcxerufskxypsd.jpg,629,theater indoor procenium,train_loc;trainval_loc,12598,True,102
12599,t/theater/indoor_procenium/sun_amjrwgttififzkhf.jpg,t,theater/indoor_procenium,indoor_procenium,sun_amjrwgttififzkhf.jpg,629,theater indoor procenium,train_loc;trainval_loc,12599,True,102
12600,t/theater/indoor_round/sun_acwykimfflvatirw.jpg,t,theater/indoor_round,indoor_round,sun_acwykimfflvatirw.jpg,630,theater indoor round,train_loc;trainval_loc,12600,True,102
12601,t/theater/indoor_round/sun_adwsybnmdzofjrjn.jpg,t,theater/indoor_round,indoor_round,sun_adwsybnmdzofjrjn.jpg,630,theater indoor round,train_loc;trainval_loc,12601,True,102
12602,t/theater/indoor_round/sun_aehgchqputejrkxj.jpg,t,theater/indoor_round,indoor_round,sun_aehgchqputejrkxj.jpg,630,theater indoor round,train_loc;trainval_loc,12602,True,102
12603,t/theater/indoor_round/sun_ahuvrexwqbbfcbze.jpg,t,theater/indoor_round,indoor_round,sun_ahuvrexwqbbfcbze.jpg,630,theater indoor round,test_seen_loc,12603,True,102
12604,t/theater/indoor_round/sun_ailsaecxkvfdoalk.jpg,t,theater/indoor_round,indoor_round,sun_ailsaecxkvfdoalk.jpg,630,theater indoor round,train_loc;trainval_loc,12604,True,102
12605,t/theater/indoor_round/sun_aimidrgndcevespa.jpg,t,theater/indoor_round,indoor_round,sun_aimidrgndcevespa.jpg,630,theater indoor round,test_seen_loc,12605,True,102
12606,t/theater/indoor_round/sun_ajacpcluczfewvib.jpg,t,theater/indoor_round,indoor_round,sun_ajacpcluczfewvib.jpg,630,theater indoor round,train_loc;trainval_loc,12606,True,102
12607,t/theater/indoor_round/sun_ajukgisboypzmgaw.jpg,t,theater/indoor_round,indoor_round,sun_ajukgisboypzmgaw.jpg,630,theater indoor round,test_seen_loc,12607,True,102
12608,t/theater/indoor_round/sun_aksqigmpvavjvnxs.jpg,t,theater/indoor_round,indoor_round,sun_aksqigmpvavjvnxs.jpg,630,theater indoor round,train_loc;trainval_loc,12608,True,102
12609,t/theater/indoor_round/sun_alnqlirudnqjcsfv.jpg,t,theater/indoor_round,indoor_round,sun_alnqlirudnqjcsfv.jpg,630,theater indoor round,train_loc;trainval_loc,12609,True,102
12610,t/theater/indoor_round/sun_ankfjhcjgsmggocj.jpg,t,theater/indoor_round,indoor_round,sun_ankfjhcjgsmggocj.jpg,630,theater indoor round,train_loc;trainval_loc,12610,True,102
12611,t/theater/indoor_round/sun_aoyorwulsyzdajwp.jpg,t,theater/indoor_round,indoor_round,sun_aoyorwulsyzdajwp.jpg,630,theater indoor round,train_loc;trainval_loc,12611,True,102
12612,t/theater/indoor_round/sun_apeqlwtorbxshbmx.jpg,t,theater/indoor_round,indoor_round,sun_apeqlwtorbxshbmx.jpg,630,theater indoor round,train_loc;trainval_loc,12612,True,102
12613,t/theater/indoor_round/sun_aqxfxfqfaxpxmkpf.jpg,t,theater/indoor_round,indoor_round,sun_aqxfxfqfaxpxmkpf.jpg,630,theater indoor round,train_loc;trainval_loc,12613,True,102
